date,CLOSE,ret
2015-05-05,4596.837,-0.03987350192919781
2015-05-06,4553.327,-0.0094652040087565
2015-05-07,4470.089,-0.018280698926301686
2015-05-08,4558.404,0.019756877323919175
2015-05-11,4690.532,0.028985583550733995
2015-05-12,4747.421,0.012128474978957637
2015-05-13,4718.436,-0.006105420184980503
2015-05-14,4700.778,-0.0037423417420516802
2015-05-15,4617.47,-0.017722172797779434
2015-05-18,4575.14,-0.00916735788213019
2015-05-19,4731.222,0.034115240189371177
2015-05-20,4754.919,0.005008642587475354
2015-05-21,4840.976,0.018098520710867927
2015-05-22,4951.335,0.02279684923040315
2015-05-25,5099.495,0.029923242923373117
2015-05-26,5198.918,0.019496636431646674
2015-05-27,5181.434,-0.0033630074565513812
2015-05-28,4834.007,-0.06705228706956423
2015-05-29,4840.829,0.0014112515765907219
2015-06-01,5076.179,0.04861770576899138
2015-06-02,5161.87,0.01688100439326501
2015-06-03,5143.59,-0.00354135226187402
2015-06-04,5181.416,0.007354007609471136
2015-06-05,5230.552,0.009483121988274945
2015-06-08,5353.751,0.02355372817247603
2015-06-09,5317.461,-0.006778425070572025
2015-06-10,5309.112,-0.0015701102462246652
2015-06-11,5306.59,-0.00047503235946044775
2015-06-12,5335.1151,0.005375410574399053
2015-06-15,5221.1665,-0.021358227116787032
2015-06-16,5064.8212,-0.029944515272592787
2015-06-17,5138.8307,0.014612460554382478
2015-06-18,4930.5491,-0.04053093245512063
2015-06-19,4637.0517,-0.05952631117698437
2015-06-23,4786.0906,0.032140875203095165
2015-06-24,4880.1261,0.019647664003686005
2015-06-25,4706.5159,-0.0355749413934201
2015-06-26,4336.1947,-0.07868266205156138
2015-06-29,4191.5486,-0.03335784253414631
2015-06-30,4472.9976,0.0671467819793381
2015-07-01,4253.021,-0.04917878784464358
2015-07-02,4107.9961,-0.03409926732080548
2015-07-03,3885.9169,-0.054060226590770144
2015-07-06,3998.537,0.028981602771793513
2015-07-07,3928.0025,-0.017640076858110754
2015-07-08,3663.0375,-0.06745540513276149
2015-07-09,3897.6263,0.06404215081063191
2015-07-10,4106.5561,0.05360436940811897
2015-07-13,4211.8116,0.025631087811024855
2015-07-14,4112.1488,-0.023662691845000916
2015-07-15,3966.7585,-0.0353562837998469
2015-07-16,3997.3555,0.00771335083797009
2015-07-17,4151.4956,0.03856051832267604
2015-07-20,4160.612,0.0021959315095985144
2015-07-21,4166.0057,0.0012963717837664035
2015-07-22,4157.1604,-0.0021232088088597445
2015-07-23,4250.805,0.022526097381279975
2015-07-24,4176.2787,-0.017532279180061283
2015-07-27,3818.7314,-0.08561385043579584
2015-07-28,3811.0926,-0.002000350168645082
2015-07-29,3930.3791,0.03129981675071347
2015-07-30,3815.4118,-0.02925094426641961
2015-07-31,3816.6993,0.00033744719246309174
2015-08-03,3829.2354,0.003284539602058656
2015-08-04,3948.1554,0.031055808164731857
2015-08-05,3866.8998,-0.020580648877194685
2015-08-06,3831.8516,-0.009063643179996639
2015-08-07,3906.9448,0.019597105482895172
2015-08-10,4084.3646,0.045411391530282064
2015-08-11,4066.6692,-0.004332473158738082
2015-08-12,4016.1262,-0.012428598814971159
2015-08-13,4075.463,0.014774635318979712
2015-08-14,4073.54,-0.00047184822926871206
2015-08-17,4077.8721,0.0010634730480123533
2015-08-18,3825.4122,-0.06190971511833332
2015-08-19,3886.1357,0.015873714210458134
2015-08-20,3761.4541,-0.03208369692288404
2015-08-21,3589.5358,-0.04570527658439316
2015-08-24,3275.5342,-0.08747693782577681
2015-08-25,3042.9266,-0.07101363801971605
2015-08-26,3025.692,-0.005663823767553144
2015-08-27,3205.6375,0.05947251075125948
2015-08-28,3342.2863,0.042627652066086874
2015-08-31,3366.5359,0.007255392812997474
2015-09-01,3362.0827,-0.001322784052295356
2015-09-02,3365.8318,0.0011151123677000108
2015-09-07,3250.485,-0.03426992400511508
2015-09-08,3334.0233,0.025700257038564933
2015-09-09,3399.3054,0.01958057701636351
2015-09-10,3357.561,-0.012280273493520233
2015-09-11,3347.1878,-0.003089504554049771
2015-09-14,3281.1317,-0.019734805438762715
2015-09-15,3152.2319,-0.039285164932574834
2015-09-16,3309.2484,0.04981121471424732
2015-09-17,3236.9986,-0.021832691677058813
2015-09-18,3251.2732,0.004409825818274982
2015-09-21,3308.2467,0.017523442816186563
2015-09-22,3339.03,0.00930501948358331
2015-09-23,3263.0275,-0.022761849998352846
2015-09-24,3284.9991,0.00673350132660544
2015-09-25,3231.9514,-0.01614846713352225
2015-09-28,3242.7524,0.0033419438175956717
2015-09-29,3178.8544,-0.019704865533365923
2015-09-30,3202.9475,0.007579176951294064
2015-10-08,3296.482,0.0292026328873638
2015-10-09,3340.1159,0.013236504855782538
2015-10-12,3447.6934,0.03220771470834305
2015-10-13,3445.0431,-0.0007687168470376093
2015-10-14,3406.1116,-0.011300729445155477
2015-10-15,3486.815,0.023693703987855308
2015-10-16,3534.0653,0.013551134774859142
2015-10-19,3534.1821,3.3049757173442273e-05
2015-10-20,3577.7027,0.012314192865161111
2015-10-21,3473.2544,-0.02919423684924971
2015-10-22,3524.5339,0.014764107115217362
2015-10-23,3571.2411,0.013252021777971912
2015-10-26,3589.2611,0.005045864867538663
2015-10-27,3592.8794,0.0010080904952831649
2015-10-28,3524.9199,-0.01891505181053388
2015-10-29,3533.3065,0.0023792313692008182
2015-10-30,3534.0788,0.00021857713164696868
2015-11-02,3475.9623,-0.016444596538141565
2015-11-03,3465.4927,-0.003012000446610208
2015-11-04,3628.5377,0.04704814412103664
2015-11-05,3705.9697,0.021339725917688623
2015-11-06,3793.3739,0.023584704429720604
2015-11-09,3840.3547,0.012384964213519645
2015-11-10,3833.2379,-0.0018531621571309387
2015-11-11,3833.6457,0.0001063852572260604
2015-11-12,3795.3241,-0.009996124576666099
2015-11-13,3746.2422,-0.01293220254892058
2015-11-16,3764.1262,0.004773850446722294
2015-11-17,3758.3869,-0.0015247363385425539
2015-11-18,3715.5796,-0.011389806621558862
2015-11-19,3774.969,0.01598388579805965
2015-11-20,3774.3833,-0.0001551535919898095
2015-11-23,3753.3351,-0.005576593135095731
2015-11-24,3753.8887,0.00014749549007775364
2015-11-25,3781.6069,0.007383863032486948
2015-11-26,3759.4286,-0.0058647819793220535
2015-11-27,3556.9924,-0.053847598009974185
2015-11-30,3566.4122,0.002648248559653954
2015-12-01,3591.696,0.007089421688272424
2015-12-02,3721.9545,0.036266571558394745
2015-12-03,3749.2985,0.0073466776662638456
2015-12-04,3677.5922,-0.01912525769820672
2015-12-07,3687.6073,0.00272327638719716
2015-12-08,3623.0202,-0.017514636116486737
2015-12-09,3635.9382,0.0035655335291810974
2015-12-10,3623.0842,-0.0035352636081659172
2015-12-11,3608.0587,-0.00414715727556092
2015-12-14,3711.322,0.028620182925516158
2015-12-15,3694.3885,-0.004562659882381581
2015-12-16,3685.4398,-0.0024222411909304853
2015-12-17,3755.8881,0.019115303416433527
2015-12-18,3767.9128,0.0032015597056791467
2015-12-21,3865.965,0.026022948301775983
2015-12-22,3876.7325,0.0027852036942910274
2015-12-23,3866.3814,-0.002670057838656592
2015-12-24,3829.4022,-0.009564291820770787
2015-12-25,3838.201,0.0022976954470856903
2015-12-28,3727.6316,-0.028807610648842963
2015-12-29,3761.8745,0.009186235034599477
2015-12-30,3765.1752,0.0008774083239619923
2015-12-31,3731.0047,-0.00907540769948767
2016-01-04,3469.0662,-0.07020588851040577
2016-01-05,3478.7797,0.002800033046356898
2016-01-06,3539.8082,0.017543076958854265
2016-01-07,3294.3839,-0.06933265480316142
2016-01-08,3361.5632,0.02039206784613068
2016-01-11,3192.4499,-0.050307934118269726
2016-01-12,3215.7099,0.007285940493537479
2016-01-13,3155.8787,-0.018605907205746286
2016-01-14,3221.5714,0.020815977496219773
2016-01-15,3118.7301,-0.031922713244846745
2016-01-18,3130.7289,0.0038473351701706626
2016-01-19,3223.1251,0.02951267993852813
2016-01-20,3174.3781,-0.01512414147375174
2016-01-21,3081.3454,-0.02930737834916386
2016-01-22,3113.4626,0.010423109333994152
2016-01-25,3128.886,0.004953777186853081
2016-01-26,2940.5085,-0.06020593271854591
2016-01-27,2930.3519,-0.0034540284443999036
2016-01-28,2853.7562,-0.026138737808247603
2016-01-29,2946.0902,0.03235525165043884
2016-02-01,2901.0477,-0.015288907311799216
2016-02-02,2961.3337,0.020780768272097072
2016-02-03,2948.6386,-0.004286953543938599
2016-02-04,2984.7598,0.012250127906485275
2016-02-05,2963.7894,-0.0070258249926844485
2016-02-15,2946.7066,-0.005763837336080657
2016-02-16,3037.0353,0.03065412077334062
2016-02-17,3063.3199,0.00865469031591437
2016-02-18,3053.6985,-0.0031408407590731713
2016-02-19,3051.585,-0.0006921115493229157
2016-02-22,3118.8675,0.02204837813791838
2016-02-23,3089.3632,-0.009459940186622218
2016-02-24,3109.5454,0.006532802617704503
2016-02-25,2918.7501,-0.061357939974119646
2016-02-26,2948.0306,0.010031862611328046
2016-02-29,2877.4666,-0.023935979497634707
2016-03-01,2930.6937,0.018497903676796712
2016-03-02,3051.3327,0.04116397424950957
2016-03-03,3058.4219,0.002323312695465818
2016-03-04,3093.8895,0.01159669959203491
2016-03-07,3104.8397,0.0035392989956493093
2016-03-08,3107.6727,0.0009124464622118911
2016-03-09,3071.907,-0.011508837465412647
2016-03-10,3013.1457,-0.019128606432421313
2016-03-11,3018.2844,0.0017054269894747343
2016-03-14,3065.6904,0.01570627340485209
2016-03-15,3074.7796,0.0029648134071202925
2016-03-16,3090.0328,0.004960745804349687
2016-03-17,3124.2039,0.011058491029609874
2016-03-18,3171.963,0.015286806344489978
2016-03-21,3249.4372,0.02442468591216218
2016-03-22,3225.7903,-0.007277229422990472
2016-03-23,3236.0924,0.00319366699069068
2016-03-24,3181.8507,-0.016761480605436363
2016-03-25,3197.8169,0.005017897288518203
2016-03-28,3169.7283,-0.008783679891115614
2016-03-29,3135.4098,-0.010826953212362156
2016-03-30,3216.2753,0.02579104651647124
2016-03-31,3218.0879,0.0005635711594713655
2016-04-01,3221.8948,0.001182969551577484
2016-04-05,3264.4858,0.013219239808823113
2016-04-06,3257.5276,-0.002131484229461189
2016-04-07,3209.2902,-0.014807978910140296
2016-04-08,3185.7258,-0.007342558176882785
2016-04-11,3230.0957,0.01392772096079331
2016-04-12,3218.4497,-0.003605465930931917
2016-04-13,3261.3831,0.013339776601138054
2016-04-14,3275.8321,0.004430328960740582
2016-04-15,3272.2053,-0.0011071385496222996
2016-04-18,3228.4531,-0.013370860318574707
2016-04-19,3238.3029,0.0030509348269609493
2016-04-20,3181.0264,-0.01768719658682949
2016-04-21,3160.6033,-0.00642028623214197
2016-04-22,3174.9012,0.004523788227392966
2016-04-25,3162.0331,-0.004053071005799991
2016-04-26,3179.1605,0.005416578340055933
2016-04-27,3165.9156,-0.004166162733841294
2016-04-28,3160.5809,-0.0016850417616944835
2016-04-29,3156.7451,-0.0012136376575584418
2016-05-03,3213.5397,0.017991506504595467
2016-05-04,3209.4614,-0.0012690989938601849
2016-05-05,3213.9199,0.0013891738969036282
2016-05-06,3130.3544,-0.026001114713530837
2016-05-09,3065.6154,-0.020681044932164827
2016-05-10,3069.1124,0.00114071712974817
2016-05-11,3082.8086,0.004462593158855999
2016-05-12,3090.1372,0.0023772478122709995
2016-05-13,3074.9351,-0.0049195550281715406
2016-05-16,3095.3085,0.006625635773580996
2016-05-17,3086.0249,-0.0029992487017046487
2016-05-18,3068.0358,-0.005829214145355643
2016-05-19,3062.5002,-0.0018042814233133475
2016-05-20,3078.2183,0.005132440481146805
2016-05-23,3087.2225,0.002925133672293523
2016-05-24,3063.5556,-0.007666081728803009
2016-05-25,3059.2259,-0.001413292450119119
2016-05-26,3064.2111,0.0016295625635229793
2016-05-27,3062.4993,-0.0005586429733904774
2016-05-30,3066.7095,0.00137475949790411
2016-05-31,3169.5598,0.03353767287054743
2016-06-01,3160.547,-0.0028435494417867746
2016-06-02,3167.0997,0.0020732803530527644
2016-06-03,3189.3255,0.007017714030284505
2016-06-06,3178.7883,-0.0033038960745774837
2016-06-07,3177.0536,-0.0005457110811688537
2016-06-08,3163.9864,-0.004112993246321195
2016-06-13,3066.3413,-0.030861415839208317
2016-06-14,3075.9834,0.00314449666773875
2016-06-15,3116.3682,0.013129069552195727
2016-06-16,3094.6748,-0.0069611158270708184
2016-06-17,3110.3572,0.005067543769057714
2016-06-20,3112.6744,0.0007449948192446154
2016-06-21,3106.3175,-0.0020422630776928408
2016-06-22,3133.9611,0.00889915470649738
2016-06-23,3117.3168,-0.0053109465844997095
2016-06-24,3077.1554,-0.012883323247736667
2016-06-27,3120.5443,0.014100327854745354
2016-06-28,3136.4013,0.005081485303701561
2016-06-29,3151.3898,0.004778884640814329
2016-06-30,3153.921,0.0008032011780960691
2016-07-01,3154.2003,8.855643498995036e-05
2016-07-04,3204.6962,0.016009097456493038
2016-07-05,3207.3827,0.0008383009909020966
2016-07-06,3216.8035,0.0029372235499056654
2016-07-07,3209.9542,-0.0021292254873509497
2016-07-08,3192.2804,-0.0055059352560232755
2016-07-11,3203.3298,0.003461287423247583
2016-07-12,3273.1823,0.02180621551986306
2016-07-13,3282.8681,0.0029591385728806596
2016-07-14,3276.7637,-0.0018594716004581846
2016-07-15,3276.2775,-0.00014837810855872213
2016-07-18,3262.0222,-0.004351066110853008
2016-07-19,3248.2341,-0.004226856579945926
2016-07-20,3237.6051,-0.003272239522391529
2016-07-21,3252.5227,0.0046076033176496445
2016-07-22,3225.1621,-0.008412116539570968
2016-07-25,3230.885,0.0017744534453012495
2016-07-26,3269.5882,0.011979132652508495
2016-07-27,3218.243,-0.015703873656015777
2016-07-28,3221.1365,0.0008990930765637728
2016-07-29,3203.9304,-0.005341623988924349
2016-08-01,3176.8091,-0.008465009102569865
2016-08-02,3189.0529,0.003854118901888137
2016-08-03,3193.5073,0.0013967783350348206
2016-08-04,3201.2888,0.002436662662396172
2016-08-05,3205.1101,0.0011936754971935137
2016-08-08,3234.1833,0.009070889639641422
2016-08-09,3256.9813,0.007049074800429489
2016-08-10,3243.3409,-0.004188049836208685
2016-08-11,3233.3604,-0.003077228175428659
2016-08-12,3294.2337,0.01882663621413805
2016-08-15,3393.4239,0.030110249919427234
2016-08-16,3378.2451,-0.004473004389460411
2016-08-17,3373.0476,-0.0015385206952569508
2016-08-18,3364.4851,-0.002538505534283031
2016-08-19,3365.0197,0.0001588950416215873
2016-08-22,3336.7949,-0.008387707210153916
2016-08-23,3341.8298,0.001508903049450172
2016-08-24,3329.8631,-0.0035808825452451343
2016-08-25,3308.9721,-0.006273831497757398
2016-08-26,3307.0902,-0.0005687264634234301
2016-08-29,3307.7812,0.0002089450115390079
2016-08-30,3311.9872,0.0012715472232565084
2016-08-31,3327.7938,0.004772542599198459
2016-09-01,3301.5767,-0.007878222502848531
2016-09-02,3314.1142,0.0037974280591450693
2016-09-05,3319.6803,0.0016795136389686771
2016-09-06,3342.6259,0.006911990892616959
2016-09-07,3340.8172,-0.0005411015333782743
2016-09-08,3339.564,-0.00037511780051902033
2016-09-09,3318.044,-0.006443954959389875
2016-09-12,3262.6043,-0.016708548771505072
2016-09-13,3260.333,-0.0006961616522113134
2016-09-14,3238.7299,-0.006626040959619828
2016-09-19,3263.1242,0.007532057551326021
2016-09-20,3257.4034,-0.0017531664899546051
2016-09-21,3266.6363,0.0028344355507210484
2016-09-22,3291.1211,0.007495416615556305
2016-09-23,3275.6665,-0.004695846652376323
2016-09-26,3220.2838,-0.01690730726098022
2016-09-27,3240.7546,0.0063568310345814005
2016-09-28,3230.8904,-0.0030437972686978565
2016-09-29,3244.3874,0.004177486181518253
2016-09-30,3253.2848,0.002742397532427887
2016-10-10,3293.8689,0.012474807001219279
2016-10-11,3306.5573,0.0038521265979953867
2016-10-12,3300.0099,-0.0019801259757391554
2016-10-13,3302.6455,0.0007986642706738767
2016-10-14,3305.8481,0.0009697074663326255
2016-10-17,3277.8787,-0.008460582323791543
2016-10-18,3321.3324,0.013256652846854733
2016-10-19,3316.2407,-0.0015330293348536639
2016-10-20,3318.6044,0.0007127649087717014
2016-10-21,3327.74,0.0027528439364450374
2016-10-24,3367.5778,0.011971428056278599
2016-10-25,3367.4547,-3.655446356731762e-05
2016-10-26,3354.8003,-0.0037578530752024886
2016-10-27,3345.695,-0.0027141108816520765
2016-10-28,3340.1262,-0.0016644673229329054
2016-10-31,3336.2778,-0.0011521720346974185
2016-11-01,3359.0515,0.00682608025027176
2016-11-02,3333.3524,-0.0076507013959148384
2016-11-03,3365.085,0.009519725547169733
2016-11-04,3354.1749,-0.003242146929423817
2016-11-07,3356.5916,0.0007205050637044685
2016-11-08,3371.1177,0.004327634020176774
2016-11-09,3353.0547,-0.005358163555072459
2016-11-10,3390.6119,0.01120089093685217
2016-11-11,3417.2211,0.007847904975500253
2016-11-14,3430.2482,0.003812191139753729
2016-11-15,3429.8697,-0.00011034186972236348
2016-11-16,3429.5921,-8.093601923142568e-05
2016-11-17,3436.535,0.0020244098416251077
2016-11-18,3417.4554,-0.00555198768527021
2016-11-21,3441.1106,0.006921875264268351
2016-11-22,3468.3637,0.007919855874437776
2016-11-23,3474.7289,0.0018352169929585216
2016-11-24,3488.7402,0.0040323433577795775
2016-11-25,3521.2984,0.009332365878089721
2016-11-28,3535.0807,0.003913982410578942
2016-11-29,3564.0404,0.008192090211688763
2016-11-30,3538.001,-0.007306146136839442
2016-12-01,3565.036,0.0076413206214469565
2016-12-02,3528.9547,-0.010120879564750607
2016-12-05,3469.4073,-0.016873948537792227
2016-12-06,3459.1533,-0.002955548055715407
2016-12-07,3475.7473,0.004797127667050871
2016-12-08,3470.1426,-0.0016125165370911576
2016-12-09,3493.7004,0.006788712371647243
2016-12-12,3409.1794,-0.02419240069927009
2016-12-13,3405.0355,-0.0012155124485382363
2016-12-14,3378.9453,-0.007662240232150341
2016-12-15,3340.4338,-0.011397491400645055
2016-12-16,3346.0305,0.0016754410759465266
2016-12-19,3328.9827,-0.005094932637344396
2016-12-20,3309.0641,-0.005983389460089361
2016-12-21,3338.536,0.008906415563240344
2016-12-22,3335.672,-0.0008578610504724749
2016-12-23,3307.5991,-0.00841596535870437
2016-12-26,3322.4006,0.004474998194309521
2016-12-27,3316.3852,-0.0018105583053409369
2016-12-28,3301.8887,-0.00437117497689965
2016-12-29,3297.7648,-0.0012489518498912666
2016-12-30,3310.0808,0.003734650815607088
2017-01-03,3342.2272,0.00971166625298081
2017-01-04,3368.3117,0.0078045262751738065
2017-01-05,3367.7892,-0.00015512222339753023
2017-01-06,3347.6665,-0.0059750473693545025
2017-01-09,3363.9014,0.0048496168898546355
2017-01-10,3358.2716,-0.0016735924542854441
2017-01-11,3334.4954,-0.007079891930122706
2017-01-12,3317.6241,-0.0050596261131443665
2017-01-13,3319.9122,0.0006896803046494426
2017-01-16,3319.4455,-0.00014057600679928672
2017-01-17,3326.3563,0.0020819139823202715
2017-01-18,3339.3653,0.003910885914416351
2017-01-19,3329.2891,-0.003017399743597937
2017-01-20,3354.8891,0.007689329232477782
2017-01-23,3364.0808,0.002739792501635918
2017-01-24,3364.4509,0.00011001519345188449
2017-01-25,3375.9042,0.003404210773294336
2017-01-26,3387.9606,0.0035713098730705273
2017-02-03,3364.4923,-0.00692696957573824
2017-02-06,3373.2051,0.0025896329143033636
2017-02-07,3365.6849,-0.00222939304817249
2017-02-08,3383.2878,0.005230109330793153
2017-02-09,3396.2924,0.0038437758679588097
2017-02-10,3413.4868,0.005062697192974364
2017-02-13,3436.275,0.0066759303126644465
2017-02-14,3435.8042,-0.00013700882496314737
2017-02-15,3421.7131,-0.004101252335624972
2017-02-16,3440.9331,0.005617069414732612
2017-02-17,3421.4419,-0.005664510013286939
2017-02-20,3471.3926,0.014599312646519147
2017-02-21,3482.823,0.003292741938782706
2017-02-22,3489.7567,0.001990827555692576
2017-02-23,3473.3236,-0.0047089529192678725
2017-02-24,3473.8517,0.00015204457194828436
2017-02-27,3446.2228,-0.00795339075643331
2017-02-28,3452.8103,0.0019115130919569179
2017-03-01,3458.4376,0.0016297738685500107
2017-03-02,3435.0963,-0.006749088085325039
2017-03-03,3427.8628,-0.0021057633813643672
2017-03-06,3446.484,0.005432306100465967
2017-03-07,3453.9565,0.0021681516583276217
2017-03-08,3448.7313,-0.001512815809926904
2017-03-09,3426.9438,-0.006317540598190341
2017-03-10,3427.8916,0.00027657296276628607
2017-03-13,3458.098,0.008811947262276298
2017-03-14,3456.6934,-0.00040617703720369214
2017-03-15,3463.6436,0.002010649830846978
2017-03-16,3481.5066,0.005157285813124801
2017-03-17,3445.8051,-0.010254612184276812
2017-03-20,3449.6126,0.0011049667318676626
2017-03-21,3466.3468,0.004851037475918307
2017-03-22,3450.0502,-0.004701376100048504
2017-03-23,3461.9782,0.003457340997530922
2017-03-24,3489.5997,0.007978530887340796
2017-03-27,3478.0385,-0.0033130447598330726
2017-03-28,3469.8093,-0.002366046264295263
2017-03-29,3465.1933,-0.0013303324767732772
2017-03-30,3436.758,-0.008205978004170777
2017-03-31,3456.0455,0.0056121204926271595
2017-04-05,3503.8932,0.013844638330137604
2017-04-06,3514.0469,0.0028978337581750946
2017-04-07,3517.4634,0.0009722408656527293
2017-04-10,3505.1392,-0.003503718048637028
2017-04-11,3517.328,0.003477408258137027
2017-04-12,3509.4387,-0.0022429810356042745
2017-04-13,3514.5662,0.0014610598555262477
2017-04-14,3486.5045,-0.007984399326437575
2017-04-17,3479.9417,-0.0018823437629293949
2017-04-18,3462.7429,-0.004942266705215137
2017-04-19,3445.8761,-0.004870936274246729
2017-04-20,3461.5481,0.00454804512559237
2017-04-21,3466.7865,0.0015133113418241972
2017-04-24,3431.2587,-0.010248049598670206
2017-04-25,3440.9743,0.002831497374418346
2017-04-26,3445.1832,0.0012231710071186619
2017-04-27,3446.7202,0.0004461301216145408
2017-04-28,3439.753,-0.002021399938410995
2017-05-02,3426.5766,-0.0038306238849127316
2017-05-03,3413.1282,-0.003924733508073319
2017-05-04,3404.3864,-0.002561228142558547
2017-05-05,3382.5502,-0.006414136773663426
2017-05-08,3358.8125,-0.007017693336820341
2017-05-09,3352.5324,-0.0018697381887199382
2017-05-10,3337.7007,-0.004424028832652027
2017-05-11,3356.6459,0.005676123086770568
2017-05-12,3385.3787,0.0085599735140367
2017-05-15,3399.1937,0.004080784226591749
2017-05-16,3428.6491,0.008665407917177514
2017-05-17,3409.9656,-0.005449230718885811
2017-05-18,3398.1127,-0.0034759588190567126
2017-05-19,3403.8492,0.0016881429506443446
2017-05-22,3411.2387,0.002170924610878755
2017-05-23,3424.194,0.0037978286304034548
2017-05-24,3424.1669,-7.914271212383639e-06
2017-05-25,3485.6581,0.01795800315691376
2017-05-26,3480.4345,-0.0014985979261707971
2017-05-31,3492.8845,0.0035771395784061077
2017-06-01,3497.7382,0.0013895964782115744
2017-06-02,3486.5074,-0.003210874959137855
2017-06-05,3468.7538,-0.0050920872848283505
2017-06-06,3492.8816,0.00695575454216435
2017-06-07,3533.8718,0.011735353411349347
2017-06-08,3560.9786,0.007670566883609009
2017-06-09,3576.1703,0.004266158746362603
2017-06-12,3574.3894,-0.0004979908255487997
2017-06-13,3582.2674,0.0022040128028579797
2017-06-14,3535.2987,-0.013111444444376286
2017-06-15,3528.7926,-0.0018403254016413628
2017-06-16,3518.7611,-0.002842757038200583
2017-06-19,3553.6653,0.009919457163488632
2017-06-20,3546.494,-0.002018000963681099
2017-06-21,3587.955,0.011690700731482817
2017-06-22,3590.3425,0.0006654208316436705
2017-06-23,3622.8831,0.009063369302510837
2017-06-26,3668.0919,0.01247868030850885
2017-06-27,3674.7152,0.001805652688254611
2017-06-28,3646.1666,-0.007768928596153524
2017-06-29,3668.8279,0.0062151027328263275
2017-06-30,3666.7977,-0.0005533647408209053
2017-07-03,3650.8463,-0.004350226356910847
2017-07-04,3619.9841,-0.008453437220843796
2017-07-05,3659.6795,0.010965628274444583
2017-07-06,3660.0967,0.00011399905374220864
2017-07-07,3655.9293,-0.00113860379699815
2017-07-10,3653.6868,-0.000613387135248944
2017-07-11,3670.8086,0.004686170692025371
2017-07-12,3658.8236,-0.003264948218765662
2017-07-13,3686.9205,0.007679216893648588
2017-07-14,3703.094,0.0043867232830216984
2017-07-17,3663.5575,-0.010676612583963574
2017-07-18,3667.1807,0.0009889840680814554
2017-07-19,3729.7466,0.01706103547065463
2017-07-20,3747.8843,0.004862984525543901
2017-07-21,3728.5976,-0.0051460233177422765
2017-07-24,3743.4686,0.003988362809652646
2017-07-25,3719.559,-0.006387017644544968
2017-07-26,3705.3884,-0.0038097527153085897
2017-07-27,3712.1947,0.0018368654686780062
2017-07-28,3721.8914,0.0026121205334408426
2017-07-31,3737.8732,0.004293999550873506
2017-08-01,3770.3828,0.008697352280435888
2017-08-02,3760.8525,-0.0025276743783151367
2017-08-03,3727.8264,-0.008781546205281932
2017-08-04,3707.5796,-0.005431261498657691
2017-08-07,3726.7948,0.005182680366458081
2017-08-08,3732.2129,0.0014538230009335518
2017-08-09,3731.044,-0.00031319220830094974
2017-08-10,3715.9208,-0.0040533427105121644
2017-08-11,3647.3503,-0.018453165094369006
2017-08-14,3694.6831,0.012977311227824861
2017-08-15,3706.0566,0.00307834249708705
2017-08-16,3701.4207,-0.0012508983268091356
2017-08-17,3721.277,0.00536450774158137
2017-08-18,3724.6748,0.000913073657241803
2017-08-21,3740.9941,0.004381402639500154
2017-08-22,3752.298,0.0030216299993630624
2017-08-23,3756.0884,0.0010101543107716715
2017-08-24,3734.6458,-0.0057087580792827275
2017-08-25,3795.7544,0.016362622661565407
2017-08-28,3842.7119,0.012371058570069815
2017-08-29,3834.5376,-0.0021272216634298236
2017-08-30,3834.3005,-6.183274875182221e-05
2017-08-31,3822.0928,-0.003183814101163973
2017-09-01,3830.5383,0.0022096533082609504
2017-09-04,3845.6163,0.003936261386552342
2017-09-05,3857.0464,0.0029722414064035085
2017-09-06,3849.4499,-0.0019695122153573497
2017-09-07,3829.8713,-0.00508607736393718
2017-09-08,3825.9895,-0.0010135588629308634
2017-09-11,3825.6453,-8.996365515379079e-05
2017-09-12,3837.9341,0.0032122162501577733
2017-09-13,3842.6061,0.0012173215793360725
2017-09-14,3829.9554,-0.003292218788701784
2017-09-15,3831.2965,0.0003501607355531622
2017-09-18,3843.1428,0.0030919820483745752
2017-09-19,3832.1161,-0.0028691882071100183
2017-09-20,3842.4353,0.0026928202932055
2017-09-21,3837.8176,-0.001201763891769403
2017-09-22,3837.7304,-2.2721246575096998e-05
2017-09-25,3817.7915,-0.005195492627621756
2017-09-26,3820.7816,0.0007832014922763975
2017-09-27,3821.2,0.0001095063900014015
2017-09-28,3822.5386,0.0003503088035172741
2017-09-29,3836.5013,0.003652729628420337
2017-10-09,3882.2076,0.011913536950971526
2017-10-10,3889.8637,0.001972099585812792
2017-10-11,3902.6868,0.0032965422413129275
2017-10-12,3912.9536,0.00263070047025038
2017-10-13,3921.0017,0.002056783908707782
2017-10-16,3913.4462,-0.0019269310696804487
2017-10-17,3913.0688,-9.643674161152749e-05
2017-10-18,3944.1626,0.007946141912966054
2017-10-19,3931.2495,-0.0032739775991994513
2017-10-20,3926.852,-0.0011186010961654613
2017-10-23,3930.7981,0.001004901636221689
2017-10-24,3959.3953,0.0072751637892569665
2017-10-25,3976.949,0.004433429518896359
2017-10-26,3993.5752,0.004180641994654843
2017-10-27,4021.9676,0.007109519309915546
2017-10-30,4009.7218,-0.0030447286547012897
2017-10-31,4006.7179,-0.0007491542181304878
2017-11-01,3996.6221,-0.0025197181962822723
2017-11-02,3997.1343,0.00012815822641831787
2017-11-03,3992.6979,-0.0011098951566376192
2017-11-06,4020.8896,0.0070608146937438665
2017-11-07,4054.2465,0.008295900489284858
2017-11-08,4048.0057,-0.0015393242616106306
